Date,Nifty,Axis Equity Hybrid Fund,Canara Robeco Equity Hybrid Fund,DSP Equity & Bond Fund,Franklin India Equity Hybrid Fund,HDFC Hybrid Equity Fund,ICICI Prudential Equity & Debt Fund,Kotak Equity Hybrid Fund,Mirae Asset Hybrid Equity Fund,Motilal Oswal Equity Hybrid Fund,Nippon India Equity Hybrid Fund,PGIM India Hybrid Equity Fund,Quant Absoute,SBI EQUITY HYBRID FUND,Tata Hybrid Equity Fund,Aditya Birla Sun Life Balanced Advantage Fund,Axis Balanced Advantage Fund,Edelweiss Balanced Advantage Fund,HDFC Balanced Advantage Fund,ICICI Prudential Balanced Advantage Fund,Kotak Balanced Advantage Fund,Nippon India Balanced Advantage Fund,PGIM India Balanced Advantage Fund,SBI Balanced Advantage Fund,Tata Balanced Advantage Fund,ICICI Prudential Nifty Bank Index Fund,Motilal Oswal Nifty Bank Index Fund,HDFC Hybrid Debt Fund,Invesco India Contra Fund,Kotak India EQ Contra Fund,SBI Contra Fund,Aditya Birla Sun Life Dividend Yield Fund,Franklin Templeton India Equity Income Fund,HDFC Dividend Yield Fund,ICICI Prudential Dividend Yield Equity Fund,Tata Dividend Yield Fund,UTI Dividend Yield Fund,Axis Long Term Equity Fund,Canara Robeco Equity Tax Saver Fund,DSP Tax Saver Fund,Franklin India Taxshield,HDFC Tax Saver Fund,ICICI Prudential Long Term Equity Fund,Kotak Tax Saver Fund,Mirae Asset Tax Saver Fund,Motilal Oswal Long Term Equity Fund,Nippon India Tax Saver Fund,Quant Tax Plan,SBI Long Term Equity Fund,Tata India Tax Savings Fund,Aditya Birla Sun Life Flexi Cap Fund,Axis Flexi Cap Fund,Canara Robeco Flexi Cap Fund,DSP Flexi Cap Fund,HDFC Flexi Cap Fund,ICICI Prudential Flexi Cap Fund,Kotak Flexi Cap Fund,Motilal Oswal Flexi Cap Fund,Nippon India Flexi Cap Fund,Parag Parikh Flexi Cap Fund,PGIM India Flexi Cap,Quant Flexi Cap Fund,SBI Flexi Cap Fund,Tata Flexi Cap Fund,UTI Flexi CAP Fund,Aditya Birla Sunlife Focused Equity Fund,Axis Focused 25 Fund,Canara Robeco Focused Equity Fund,DSP Focused Fund,Franklin India Focused Fund,HDFC Focused 30 Fund,ICICI Prudential Focused Equity Fund,Mirae Asset Focused Fund,Nippon India Focused Equity Fund,Quant Focused Fund,SBI Focussed Equity Fund,Tata Focused Equity Fund,HDFC Asset Allocator FoF,ICICI Pru Asset Allocator FoF,DSP Global Innovation FOF,Mirae FANG+ Fund of Funds,PGIM India Global Equity Opportunities Fund,Axis Greater China,ICICI Prudential Thematic Advantage Fund,Nippon India Taiwan Equity Fund,Aditya Birla Sun Life Equity Advantage Fund,Axis Growth Opportunities Fund,Canara Robeco Emerging Equities,DSP Equity Opportunities,HDFC Large & Mid Cap,ICICI Prudential Large and Mid Cap Fund,Kotak Equity Opportunities,Mirae Asset Emerging Blue Chip,Nippon India Vision Fund,Quant Large and Mid Cap,SBI Large & Mid Cap,Tata Large & Mid Cap,Aditya Birla Sun Life Frontline Equity Fund,Axis Blue Chip,Canara Robeco Blue Chip,DSP Top 100 Equity Fund,Franklin INDIA Bluechip Fund,HDFC Top 100 Fund,ICICI Prudential Blue Chip,Kotak Blue Chip,Mirae Asset Large Cap Fund,Nippon India Large Cap,PGIM India Large Cap,SBI Blue Chip,Tata Large Cap Fund,UTI Mastershare,Aditya Birla Sun Life MIDCAP Fund,Axis Mid Cap Fund,DSP Mid Cap Fund,Franklin India Prima Fund,HDFC Mid Cap Opportunities Fund,ICICI Prudential Mid Cap Fund,Kotak Emerging Equities Fund,Mirae Asset Mid Cap Fund,Motilal Oswal Midcap 30 Fund,Nippon India Growth Fund,PGIM India Mid Cap Opportunities Fund ,PGIM India Midcap Opportunities,Quant Mid Cap Fund,SBI Magnum Mid Cap Fund,Tata Mid Cap Fund,Axis Multi Asset Allocation Fund,HDFC Multi Asset Allocation Fund,ICICI Prudential Multi Asset Allocation Fund,SBI MULTI ASSET ALLOCATION FUND,Aditya Birla Sun Life Multi-Cap Fund,Axis Multicap Fund,HDFC Multi Cap Fund,ICICI Prudential Multi Cap Fund,Kotak Multicap Fund,Nippon India Multi Cap Fund,Quant Active,SBI Multicap Fund,Axis Nifty 50 Index Fund,DSP Nifty 50 Index Fund,HDFC Index Fund-NIFTY 50 Plan,ICICI Prudential Nifty 50 Index Fund,Kotak Nifty 50 Index Fund,Motilal Oswal Nifty 50 Index Fund,SBI NIFTY INDEX FUND,Axis Nifty Next 50 Index Fund,DSP Nifty Next 50 Index Fund,HDFC Nifty Next 50 Index Fund,ICICI Prudential Nifty Next 50 Index Fund,Kotak Nifty Next 50 Index Fund,Motilal Oswal Nifty Next 50 Index Fund,SBI Nifty Next 50 Index Fund,ICICI Pru Nifty 50,HDFC Banking and Financial Services Fund,ICICI Prudential Banking and Financial Services Fund,Mirae Asset Banking and Financial Services Fund,Nippon India Banking and Financial Services Fund,SBI Banking and Financial Services Fund,Tata Banking and Financial Services Fund,Canara Robeco Consumer Trends,ICICI Prudential BHARAT Consumption Fund,Mirae Asset Great Consumer Fund,Nippon India Consumption Fund,Tata India Consumer Fund,DSP Healthcare Fund,ICICI Prudential Pharma Healthcare & Diagnostic Fund,Mirae Asset Healthcare Fund,Nippon India Pharma Fund,SBI Healthcare Opportunities Fund,Tata India Pharma & Healthcare Fund,Franklin Build India Fund,ICICI Prudential FMCG Fund,SBI Consumption Opportunities Fund,ICICI Prudential Technology Fund,SBI Technology Opportunities Fund,Tata Digital India Fund,Aditya Birla Sun Life Smallcap Fund,Axis Small cap,Canara Robeco Small Cap Fund,DSP Small Cap,Franklin India Smaller Companies Fund,HDFC Small Cap Fund,ICICI Prudential Smallcap Fund,Kotak Small Cap Fund,Nippon India Small Cap Fund,PGIM India Small Cap,Quant Small Cap,SBI Small Cap,Tata Small Cap Fund,UTI Small Cap Fund,Axis ESG Fund,Axis Quant Fund,ICICI Prudential MNC Fund,ICICI Prudential Business Cycle Fund,ICICI Prudential Quant Fund,India Opportunities Fund,QUANT ESG Equity Fund,SBI Equity Minimum Variance Fund,SBI Magnum Equity ESG Fund,Tata Ethical Fund,Axis Value Fund,Canara Robeco Value Fund,HDFC Capital Builder Value Fund,ICICI Prudential Value Discovery,Nippon India Value Fund,Quant Value Fund,Tata Equity P/E Fund,Quant Multi Asset (G),Quant Quantamental Fund Reg (G),ICICI Prudential Nifty Auto ETF,HDFC MNC Fund (G),Quant Large Cap (G),ICICI Prudential PSU Equity Fund (G),ICICI Prudential US Bluechip Fund (G),Nippon India US Equity Opportunities Fund (G),SBl Nifty Bank ETF,ICICI Pru Equity Savings,HDFC Equity Savings,SBI Equity Savings Fund,HDFC Infrastructure Fund (G),CANARA ROBECO INFRASTRUCTURE FUND (G)
2022-06-16,15360.599609375,13.59,219.71,203.834,158.967,72.996,209.97,36.673,19.826,13.7357,60.3897,81.62,259.4145,184.8086,276.8636,68.53,13.23,33.18,273.998,48.16,13.625,115.5515,10.39,9.8079,13.8696,9.2097,11.6318,57.966,67.18,73.229,188.6375,220.76,78.3817,12.705,24.62,9.7968,91.9253,57.7842,99.83,71.036,756.1498,682.213,521.16,63.358,27.215,22.2059,67.5126,200.0309,198.1334,24.6872,973.72,15.74,194.33,54.732,933.293,9.86,45.911,28.8957,9.4371,43.2862,22.0,50.7474,67.2382,13.9192,208.843,79.9641,36.21,10.55,28.646,58.4227,109.153,43.9,16.758,69.6173,48.808,203.3085,13.1881,10.85,77.2685,15.2124,8.018,23.22,7.34,117.0952,7.7862,526.67,17.43,140.47,306.504,167.14,489.57,174.4,84.377,720.8085,60.7509,327.2877,290.4154,298.75,38.38,36.05,249.353,613.6324,630.73,59.03,327.947,69.163,45.1605,210.26,54.0127,63.3172,168.6326,409.2,58.65,76.338,1248.715,81.509,141.45,64.497,18.287,40.0732,1822.5409,19.3,37.62,109.9491,125.6247,212.4578,26.5683,44.922,413.6933,35.4101,10.79,8.45,8.934,391.71,8.613,133.8074,367.2114,9.3287,8.9654,14.4884,142.3241,151.0114,9.817,12.7298,133.0027,8.8022,13.9637,8.4568,31.9262,10.3149,12.5675,9.8303,166.1613,8.856,72.86,10.651,313.6601,21.5372,21.6722,58.83,14.14,49.532,105.3946,23.2018,18.86,17.8,19.831,257.4876,196.5584,15.184,57.845,325.47,173.5145,125.69,124.8272,29.4835,45.1849,54.92,21.45,98.085,77.783,63.005,46.83,144.985,75.6715,9.42,112.3005,95.2928,19.1272,13.3868,13.19,9.44,16.97,11.91,12.77,16.61,17.7494,14.3341,142.0578,247.6666,8.65,9.54,375.374,232.8,107.2229,8.979,177.149,73.122,10.6643,109.7914,,,,38.72,20.0783,326.2877,17.2,46.503,16.5352,18.676,68.86
2022-06-17,15293.5,13.52,218.87,202.665,158.3851,72.874,208.34,36.419,19.723,13.6481,60.2045,81.28,258.4561,183.7593,276.0998,68.36,13.19,33.1,273.553,47.92,13.554,115.2932,10.33,9.7752,13.809,9.2491,11.6819,57.9334,66.79,72.813,187.72,218.63,77.3581,12.592,24.45,9.7127,91.1451,57.0935,99.21,70.475,751.484,677.462,515.91,62.893,26.93,22.0874,67.1765,198.6736,196.8117,24.5429,968.79,15.61,193.2,54.306,931.002,9.76,45.675,28.6195,9.3702,42.7013,21.87,50.539,66.8162,13.8251,206.4873,79.5839,35.77,10.49,28.342,58.0236,108.534,43.61,16.639,69.1798,48.4421,201.6708,13.1106,10.84,77.0097,15.2224,7.98,23.5,7.49,116.1271,7.6952,524.31,17.24,139.85,304.826,166.086,486.71,173.219,83.504,716.6586,60.4774,326.3184,288.568,297.19,38.11,35.83,247.186,607.6955,628.104,58.62,325.275,68.659,44.9799,209.45,53.7005,62.9144,167.1758,406.78,58.29,76.029,1242.0515,81.551,140.95,63.93,18.147,40.0209,1810.6987,19.18,37.4,109.4014,124.6623,210.7105,26.4475,44.833,411.3512,35.3796,10.75,8.37,8.9,389.26,8.556,132.478,364.406,9.2488,8.9268,14.4253,141.7044,150.3514,9.775,12.6743,132.4238,8.6626,13.7399,8.3214,31.4146,10.1508,12.3659,9.6726,165.4383,8.867,72.62,10.657,312.7091,21.5184,21.6043,58.25,13.98,48.88,104.3254,22.7817,18.769,17.6,19.497,253.7937,194.214,15.0021,57.3684,323.5,171.5978,123.91,122.6999,29.0947,44.7002,54.3,21.14,96.891,77.1505,62.572,46.2,143.349,75.1062,9.3,111.2046,94.4395,19.0034,13.2345,12.99,9.36,16.76,11.8,12.67,16.43,17.6542,14.1003,140.3319,244.1239,8.57,9.46,373.789,230.49,106.816,8.9016,176.98,72.9353,10.5638,108.5308,,,,39.09,20.2507,327.7035,17.15,46.398,16.4671,18.585,68.2
2022-06-20,15350.150390625,13.56,219.07,202.784,157.9508,72.57,206.98,36.335,19.677,13.6339,60.1707,81.04,255.8539,183.7343,276.2169,68.4,13.23,32.99,271.831,47.9,13.569,115.0408,10.29,9.7745,13.8119,9.2319,11.6602,57.9005,66.56,72.505,186.3652,215.98,76.7216,12.544,24.25,9.6081,90.5897,57.4458,99.34,70.15,748.0893,672.427,515.45,62.509,26.862,22.1228,66.9464,194.5044,195.3431,24.4977,966.11,15.66,193.27,54.335,922.02,9.73,45.49,28.6934,9.2889,42.7495,21.73,49.8649,66.2067,13.815,207.4727,79.6333,35.99,10.51,28.332,57.8048,107.37,43.51,16.599,68.5346,47.5891,201.3354,13.0793,10.79,76.875,15.1865,,23.47,7.5,115.9518,7.448,523.09,17.15,139.48,303.352,164.656,484.86,172.19,83.111,711.3228,59.6552,323.0786,288.6703,296.86,38.35,35.93,248.016,610.5037,626.636,58.51,325.5,68.745,44.9401,208.75,53.7085,62.9363,167.7454,401.08,58.0,75.194,1238.335,80.285,139.68,63.274,17.902,40.1513,1783.0644,18.93,36.9,107.6795,123.2618,208.4681,26.5082,44.772,408.5056,35.2392,10.67,8.36,8.834,387.02,8.455,131.4104,354.7239,9.1049,8.9595,14.4793,142.2344,150.9135,9.811,12.7217,132.9207,8.5992,13.6384,8.2596,31.1809,10.076,12.2739,9.6008,166.0637,8.892,72.48,10.678,310.2953,21.2948,21.5637,58.45,13.97,48.914,104.5446,22.8793,18.86,17.61,19.568,254.9516,195.0482,15.0906,56.5857,326.49,170.6886,124.74,123.7523,29.2503,43.9593,53.74,20.77,95.019,76.3418,61.071,45.63,141.012,73.5488,9.07,106.9713,92.9139,18.6106,13.0481,13.05,9.23,16.7,11.75,12.64,16.2,17.4858,14.2069,140.9155,243.8196,8.51,9.41,372.06,228.21,106.0476,8.6033,176.3998,71.399,10.4369,107.7657,,,,39.04,,327.1199,17.15,46.275,16.3838,18.086,67.29
2022-06-21,15638.7998046875,13.72,222.11,205.168,160.0807,73.637,210.55,36.792,19.977,13.817,61.0823,82.29,260.9235,186.2648,280.2657,69.03,13.32,33.31,276.474,48.35,13.711,116.1519,10.43,9.8476,13.9454,9.3731,11.8401,58.2252,67.93,73.903,189.2432,220.85,78.3403,12.832,24.72,9.8422,92.477,58.3921,101.06,71.497,762.8786,687.274,526.65,63.786,27.453,22.5232,68.4211,200.5368,199.0672,24.9651,986.19,15.89,196.78,55.191,945.384,9.94,46.436,29.2351,9.4674,43.4032,22.1,51.1898,67.4085,14.0747,211.6521,81.0737,36.56,10.69,28.886,58.8091,109.801,44.33,16.993,70.2902,48.8349,204.3471,13.3488,10.92,77.3704,15.3459,8.202,24.28,7.55,118.0584,7.6791,533.44,17.46,141.97,308.896,168.592,494.52,175.599,84.908,726.6209,61.3254,327.8567,294.301,302.52,38.92,36.57,252.692,623.204,640.494,59.56,332.28,70.154,46.0552,213.08,54.656,64.1635,170.9932,409.12,58.9,76.568,1258.6391,81.867,142.82,64.308,18.337,40.7473,1818.714,19.32,37.68,111.09,124.4023,212.6998,26.8255,45.261,414.0193,35.5195,10.89,8.5,9.016,394.81,8.637,134.7679,366.5313,9.2305,9.125,14.7505,144.8912,153.7318,9.989,12.9598,135.4152,8.8331,14.0135,8.4866,32.0368,10.3508,12.6112,9.8649,169.1721,9.047,73.94,10.873,317.6973,21.7168,21.9717,59.34,14.2,49.681,106.0329,23.3126,19.082,17.91,19.941,259.707,197.923,15.3329,57.7775,330.37,173.0387,127.9,126.1484,30.0294,44.8164,54.4,21.13,97.379,77.5501,62.58,46.7,143.412,75.3287,9.28,111.7431,94.4104,18.916,13.2929,13.22,9.42,17.04,11.95,12.89,16.56,17.9846,14.4454,143.6531,248.3679,8.7,9.57,379.84,233.01,108.3535,8.9181,179.9782,73.0855,10.7156,109.9645,,,,39.62,20.6802,332.1727,17.21,46.657,16.497,18.673,68.04
2022-06-22,15413.2998046875,13.59,220.13,203.491,158.945,72.941,208.01,36.576,19.803,13.7193,60.464,81.71,257.395,184.6027,278.1382,68.64,13.26,33.09,274.341,48.09,13.641,115.5312,10.31,9.808,13.8609,9.277,11.7187,58.1211,67.16,72.955,187.6057,218.31,77.7025,12.661,24.36,9.707,91.4523,57.742,99.87,70.675,753.6437,678.888,520.11,62.996,27.113,22.2894,67.5127,196.3774,196.4982,24.6094,971.87,15.71,194.28,54.58,933.784,9.82,45.856,28.8768,9.37,43.1514,21.83,50.2489,66.7576,13.9222,209.3696,80.0541,36.16,10.55,28.469,58.1688,108.532,43.78,16.797,69.3945,47.8684,203.3033,13.1606,10.84,77.0828,15.3041,8.108,24.37,7.47,116.9701,7.3155,525.77,17.33,140.22,305.515,166.221,488.6,173.4,83.832,716.0583,60.2015,323.8132,290.9117,298.66,38.52,36.12,249.385,617.0859,632.109,58.76,328.347,69.235,45.4036,209.78,53.9621,63.4242,169.1596,404.58,58.15,75.633,1246.8143,80.997,141.4,63.596,18.121,40.4387,1798.3478,19.08,37.21,108.7831,123.6249,210.1113,26.5906,44.983,409.9535,35.317,10.77,8.42,8.925,391.25,8.548,133.0887,359.0479,9.1685,8.9943,14.5383,142.812,151.5241,9.85,12.7732,133.4617,8.6745,13.76,8.3335,31.4568,10.1649,12.3825,9.6865,166.7433,8.958,73.19,10.756,314.3511,21.4869,21.7593,58.66,14.09,49.217,105.4919,23.0172,19.019,17.73,19.686,257.3945,196.3929,15.1846,57.042,329.16,171.6838,126.32,125.6425,29.7239,44.5785,54.26,20.87,96.248,76.9007,61.953,46.52,142.862,74.6418,9.2,109.29,93.8714,18.8842,13.2205,13.18,9.3,16.89,11.82,12.74,16.32,17.6318,14.2899,142.1137,245.8931,8.6,9.45,375.408,229.67,106.8618,8.7121,177.4932,72.0392,10.5373,109.0342,,,,39.8,20.7776,328.778,17.18,46.47,16.4435,18.485,67.34
2022-06-23,15556.650390625,13.69,221.86,205.281,160.1335,73.485,209.54,36.83,19.968,13.8494,60.9354,82.24,259.5755,185.8375,279.7303,68.93,13.32,33.26,275.403,48.33,13.718,116.0678,10.42,9.8451,13.9398,9.3585,11.8213,58.2396,67.94,73.767,189.2912,220.52,78.1424,12.788,24.61,9.8171,92.3,58.4319,100.91,71.59,761.464,686.799,526.23,63.771,27.406,22.577,68.2,198.4883,199.1065,24.8499,983.34,15.88,196.36,55.24,940.586,9.96,46.34,29.3121,9.4952,43.3493,22.2,50.7789,67.3517,14.0476,212.6096,80.7364,36.59,10.67,28.884,58.9398,109.721,44.25,16.988,70.1107,48.2018,205.2578,13.2892,10.9,77.3941,,8.153,24.61,7.59,118.2051,7.2715,531.93,17.53,141.9,309.603,168.218,493.81,175.093,84.887,724.4477,60.809,327.4729,293.3624,301.44,38.87,36.48,252.826,625.1721,636.664,59.38,332.281,70.067,45.943,212.28,54.6243,63.9581,171.5115,410.87,58.94,76.567,1263.6475,82.102,143.5,64.267,18.372,40.9717,1821.6234,19.35,37.72,110.0956,124.9975,212.5584,26.8016,45.22,412.0627,35.4613,10.89,8.54,9.03,395.27,8.675,134.724,362.3185,9.2728,9.077,14.6727,144.1305,152.9246,9.941,12.8914,134.7016,8.7769,13.9232,8.4322,31.83,10.2848,12.5291,9.8014,168.2865,9.03,73.84,10.853,317.1033,21.704,21.938,59.64,14.31,50.0,107.145,23.2941,19.248,17.91,19.967,260.1063,198.766,15.3858,57.5851,330.96,173.9611,128.2,127.3781,30.2294,45.103,54.86,21.13,97.299,78.0736,62.793,46.91,144.309,75.2894,9.32,110.3131,95.0509,18.8862,13.3974,13.28,9.37,17.2,11.95,12.84,16.51,17.8352,14.4782,144.4598,249.069,8.72,9.55,379.667,231.97,108.1556,8.8307,179.0108,72.831,10.6115,113.8234,,,,40.4,21.0996,331.6651,17.21,46.572,16.4971,18.582,67.78
2022-06-24,15699.25,13.77,223.32,206.658,161.2513,74.022,211.01,37.036,20.106,13.9162,61.4111,83.0,262.244,186.898,282.322,69.22,13.38,33.43,276.759,48.57,13.788,116.5911,10.5,9.8762,14.0004,9.4961,11.996,58.325,68.66,74.458,191.0543,221.92,78.551,12.92,24.77,9.9037,92.3505,59.1313,102.0,72.287,768.8296,692.558,530.93,64.4,27.684,22.8676,69.0329,201.75,201.1619,25.1067,993.45,16.02,198.41,55.735,947.949,10.1,46.846,29.5967,9.6249,43.9154,22.43,51.4656,68.0338,14.177,214.4092,81.5946,36.99,10.79,29.126,59.4315,110.541,44.67,17.173,71.1275,48.7785,206.9135,13.382,10.95,77.6193,15.5053,8.451,25.56,7.74,119.0237,7.3206,538.22,17.74,143.67,313.196,170.082,498.96,176.928,85.882,732.4773,61.6143,331.0278,295.6196,304.57,39.19,36.8,255.056,630.8502,641.445,59.83,335.501,70.762,46.375,214.43,55.2072,64.4497,172.9045,415.19,59.52,77.475,1280.4823,83.329,145.04,64.87,18.581,41.5903,1847.5718,19.57,38.16,111.82,126.9166,214.7187,26.9603,45.458,414.6494,35.603,11.01,8.62,9.125,399.82,8.779,136.6375,368.3041,9.372,9.1594,14.8066,145.4419,154.3189,10.031,13.0092,135.9337,8.8916,14.1058,8.5426,32.2473,10.4189,12.6932,9.9298,169.822,9.156,74.86,11.003,322.5879,22.0783,22.2364,60.39,14.47,50.539,108.8291,23.553,19.321,17.97,20.076,260.988,199.8385,15.4212,58.1759,334.18,176.4121,128.04,127.6264,30.1231,45.7447,55.38,21.36,98.267,78.8871,63.671,47.84,145.656,76.5735,9.46,112.5889,95.933,19.1318,13.5684,13.4,9.46,17.31,12.05,12.93,16.72,18.1079,14.612,145.9303,250.5353,8.84,9.64,382.473,234.05,109.3313,8.9852,180.6182,73.686,10.7743,116.0727,,,,41.93,21.7847,336.5732,17.24,46.705,16.5694,18.815,68.39
2022-06-27,15832.0498046875,13.85,224.81,208.373,162.3897,74.767,213.31,37.36,20.248,13.969,61.9069,83.74,264.5114,188.088,284.7875,69.55,13.43,33.62,278.953,48.78,13.856,117.1307,10.57,9.9305,14.0715,9.5427,12.0604,58.5125,69.39,75.233,193.3873,226.42,79.6212,13.094,25.15,10.025,93.6335,59.3862,102.83,73.181,778.0177,700.097,537.19,65.139,27.932,23.0709,69.7581,204.3079,203.2376,25.3718,1003.27,16.1,200.03,56.328,958.248,10.19,47.34,29.8314,9.707,44.7156,22.66,52.0207,68.8266,14.2884,216.5309,82.3507,37.11,10.88,29.417,60.0586,111.676,45.16,17.332,72.0499,49.352,209.28,13.5218,11.02,77.9824,15.5919,8.701,25.41,7.85,120.2732,7.6243,543.47,17.97,144.98,316.534,172.003,504.3,178.933,86.714,739.0873,62.1754,334.3569,298.3563,307.55,39.4,37.09,257.562,635.4403,648.238,60.42,338.609,71.389,46.8307,216.34,55.6633,65.0448,174.2338,420.29,60.09,78.405,1295.8995,84.45,146.47,65.731,18.8,41.9786,1867.8482,19.74,38.48,112.7396,128.5508,217.0042,27.132,45.743,418.4479,35.7652,11.1,8.71,9.231,404.64,8.903,138.2872,372.8533,9.4659,9.2331,14.9309,146.6591,155.6126,10.115,13.1183,137.0775,8.9554,14.2075,8.604,32.4797,10.4938,12.7842,10.0013,171.2522,9.217,75.54,11.072,326.0363,22.2447,22.3679,60.86,14.58,50.941,109.1832,23.7279,19.457,18.04,20.1,261.3716,200.2918,15.4653,58.8562,337.91,178.03,130.7,130.2847,30.8107,46.3301,56.05,21.74,99.971,80.0305,64.689,48.52,147.974,77.98,9.6,114.1692,96.9936,19.4661,13.8099,13.55,9.57,17.5,12.17,13.05,16.93,18.2735,14.7212,147.1409,254.6347,8.95,9.75,386.595,237.49,110.5862,9.1159,181.972,74.4308,10.9269,117.1022,,,,41.59,21.702,338.4028,17.29,46.925,16.6244,19.053,69.56
2022-06-28,15850.2001953125,13.84,224.93,208.183,162.307,74.812,214.47,37.397,20.268,13.9931,61.9568,83.94,265.3691,188.0998,285.4427,69.62,13.43,33.69,279.672,48.89,13.851,117.3082,10.6,9.9417,14.0906,9.4952,12.0001,58.5572,69.48,75.36,194.5573,227.23,79.9493,13.157,25.34,10.0493,94.1215,59.2931,102.82,73.202,777.157,702.47,538.64,65.383,27.978,23.1172,69.9992,205.5061,203.9358,25.4145,1004.15,16.07,200.01,56.259,961.007,10.26,47.439,29.9237,9.7021,44.4541,22.69,52.2915,68.8895,14.2848,215.738,82.512,36.99,10.89,29.433,60.1586,112.052,45.4,17.301,72.2741,49.6697,208.3371,13.5636,11.04,78.0321,15.7496,8.787,24.97,7.95,120.3818,7.4836,543.71,18.0,145.03,316.837,172.421,505.61,179.302,86.839,741.7138,62.5021,334.5156,298.3774,307.78,39.33,37.13,257.803,635.7126,650.487,60.6,338.911,71.363,47.0197,216.99,55.7556,65.0494,174.0891,420.45,60.13,78.242,1296.5649,84.461,146.93,65.761,18.845,42.6801,1870.1545,19.82,38.64,113.1601,129.2239,218.0131,27.0963,45.773,420.2931,35.8166,11.09,8.73,9.254,405.77,8.906,139.0272,375.1982,9.4811,9.2428,14.9477,146.8242,155.7872,10.126,13.1331,137.2318,8.9686,14.2284,8.6164,32.5274,10.5091,12.8028,10.0159,171.4481,9.181,75.28,11.03,325.5082,22.1817,22.3257,60.75,14.62,50.89,109.2952,23.6677,19.452,18.06,20.124,261.6418,200.5223,15.486,59.0584,338.25,177.9073,130.96,130.3218,30.8912,46.3811,56.25,21.72,100.055,80.125,64.815,48.4,148.015,78.4471,9.63,115.2106,97.0855,19.587,13.8349,13.57,9.57,17.56,12.21,13.09,17.09,18.3314,14.7499,147.1925,255.4794,8.96,9.76,387.026,239.53,110.7629,9.2001,182.3105,74.6335,10.9771,118.5676,,,,40.73,21.2486,336.7194,17.32,46.963,16.6354,19.11,69.73
2022-06-29,15799.099609375,13.79,224.4,207.084,161.9233,74.616,214.84,37.297,20.212,13.9695,61.8174,83.78,265.4343,187.7925,285.1823,69.48,13.4,33.62,279.344,48.91,13.818,117.1538,10.57,9.9304,14.0762,9.3899,11.8662,58.5201,69.24,75.197,193.4391,226.24,79.5844,13.095,25.3,9.9902,93.813,58.7352,102.51,72.933,772.7186,699.689,536.07,65.201,27.805,22.8471,69.8417,205.2451,203.5298,25.3721,998.21,15.98,199.0,55.856,959.64,10.25,47.174,29.7553,9.6182,43.8901,22.6,52.3159,68.6728,14.2054,214.0366,82.1207,36.63,10.87,29.283,60.0336,111.367,45.23,17.138,71.8239,49.7424,206.686,13.5179,11.02,77.932,15.5663,8.521,25.0,7.79,119.7011,7.4112,540.89,17.86,144.45,315.612,172.021,504.79,178.971,86.263,740.5229,62.4921,334.4742,297.0295,306.92,39.12,36.97,256.523,629.4432,649.99,60.47,337.164,70.905,46.8983,216.93,55.6252,64.7555,173.2654,418.26,60.14,77.925,1294.7776,83.954,146.48,65.592,18.758,42.5035,1864.3976,19.83,38.67,113.074,129.4126,217.622,26.9594,45.695,421.0105,35.7418,11.06,8.7,9.216,404.92,8.891,138.7159,374.7966,9.4639,9.2132,14.8996,146.35,155.2875,10.094,13.0907,136.7864,8.9061,14.1288,8.5557,32.2997,10.4361,12.7132,9.9457,170.897,9.101,74.61,10.924,322.2916,22.0017,22.0916,60.34,14.64,50.663,108.9749,23.5469,19.363,17.95,20.025,261.4469,200.2283,15.4266,59.1018,335.47,177.8079,129.71,128.6525,30.5593,46.2949,55.95,21.72,100.162,79.8672,64.84,48.31,147.896,78.3019,9.61,115.5438,96.8005,19.5563,13.7984,13.43,9.58,17.48,12.17,13.03,17.12,18.2931,14.6694,146.5452,254.1664,8.95,9.76,385.165,240.1,110.4701,9.1787,182.0056,74.4013,10.9753,118.7501,,,,40.71,21.4023,332.9919,17.35,46.93,16.6277,18.994,69.94
